(I)clk,->,->,i0:m0(I)clk,->,i0:m0(I)clk,i0:m0.i1:m1(I)in0, , , 
(I)clk,->,->,i1:m1(I)clk,->,->,i1:m1.i2:m2(I)clk, , , 
(I)in0[1:0],->,(I)in0[1:0],i0:m0(I)in1[1:0], , , , , , 
(I)in1,->,->,i1:m1(I)in1, , , , , , 
i0:m0(C)1'h0,->,i0:m0(C)1'h0,i0:m0.i1:m1(I)in1, , , , , , 
i0:m0(I)clk,->,->,i0:m0.i1:m1(I)clk,->,->,i0:m0.i1:m1.i2:m2(I)clk, , , 
i0:m0.i1:m1(O)out1[7:0],->,->,i0:m0(O)out1[7:0],()open,->,()open, , , 
i0:m0.i1:m1.i2:m2(O)out,i0:m0.i1:m1(O)out0,->,i0:m0.i1:m1(O)out0,->,->,i0:m0(O)out0,->,->,(O)out0
i1:m1(O)out1[7:0],->,->,(O)out1[7:0], , , , , , 
i1:m1(O)out1[7:0],->,(O)out1[7:0],i1:m1(I)in0, , , , , , 
i1:m1.i2:m2(O)out,i1:m1(O)out0,->,i1:m1(O)out0,()open,->,()open, , , 
